avg_sent,sentiment_std,pct_low,word_cnt,rating_avg,retention
0.5783529079352633,0.3739774400536639,0.1,20.001522739543727,4.148816250848881,0
0.5711800866357722,0.4412599216087201,0.05,19.99966664920317,4.399102774830952,1
0.4673941601364372,0.3732218082848851,0.05,20.000568657390083,4.250972534030543,1
0.4507441579070296,0.35996679643744256,0.2,20.000301715284763,3.448655577448683,0
0.4369027292208481,0.37857730142684926,0.5,19.999175687203444,2.8001602220361863,0
0.4750680640873179,0.360032054583162,0.3,20.00018820777162,3.348958217628853,0
0.5355836776333502,0.3542691514171856,0.3,20.000158679045196,3.4003029517155143,0
0.5362198028258256,0.3237395891524869,0.15,20.00033988621012,3.9012297264623426,0
0.37161374677820974,0.3864843321010302,0.3,19.998856849615823,3.349833676214327,0
0.4599491590986918,0.3778533354161717,0.25,20.00128353380759,3.7009047856045845,0
0.6488480761098597,0.34436651322657535,0.1,20.000030980606017,3.949070653524265,0
0.5326626115063272,0.38451531690313606,0.15,20.00076283093088,3.6999786234383634,0
0.477373947536306,0.39197335221822915,0.2,19.999547416864086,3.8508432915924873,0
0.46432530695069407,0.42847277262895106,0.25,19.99796471149156,3.3494444927677347,0
0.5499006218626247,0.38244658812993887,0.1,19.999012558347037,3.9491671176154552,0
0.679019589810809,0.3213075627476147,0.1,20.00029532171295,4.0015186776606075,0
0.45815197165488764,0.3432030223064737,0.1,20.000036617117203,4.200938969339866,1
0.5584138563099397,0.3717025819550797,0.2,20.00108002465027,3.5011712681863645,0
0.5031234384587774,0.3609923510588981,0.1,19.998885125998093,3.9017586970144364,0
0.4989733141459804,0.386828572476952,0.1,19.99896975599785,4.299382582515432,1
0.6050979222934341,0.3774327865053206,0.2,19.99983328338034,3.8003148478948896,0
0.3666189068499197,0.29119119247172354,0.15,19.999764381588378,3.7998019341664584,0
0.5550140124275776,0.4166956768552338,0.2,19.99981028934033,3.8000261771541926,0
0.5992304819256498,0.2953965085287659,0.1,20.00077586261059,4.150623831326051,0
0.5692320093311425,0.3298346242812286,0.15,20.00008455404715,3.9019242803304723,0
0.552979844485505,0.38402386432807933,0.1,19.999745975490246,3.8513113822971503,0
0.4733607969900829,0.3639853015870481,0.2,19.99845953885049,3.798665294200951,0
0.6906570221830014,0.3176357049959456,0.2,19.99804297113979,4.0502480741184685,0
0.5005302430800105,0.36659833621957466,0.15,19.99940781270411,3.850400699356417,0
0.520795674123396,0.35950227586711714,0.25,20.000750666784434,3.6006762945774193,0
0.35382335142238935,0.3103131803762834,0.15,20.000087879427458,3.799436054866099,0
0.48426755131301485,0.3910532724104516,0.15,19.998909367040515,3.550679998789353,0
0.5267003083817505,0.39655119673670775,0.2,19.999953658526,3.5999704730668767,0
0.5266319755384931,0.33819310468888714,0.15,19.998797185386827,3.9998634147042083,0
0.5802855412255126,0.39162228051164694,0.1,20.0010122523079,4.198593942378307,1
0.3029537506125993,0.3560700211177788,0.3,20.000069290382072,3.0496777429636173,0
0.5272432003547349,0.3462133707789537,0.15,20.00112942291808,3.75026167616309,0
0.5733284810599486,0.3855992864813296,0.3,19.999738458408242,3.5496100688298315,0
0.654468058723065,0.37595471169594485,0.15,20.000276080207435,3.751089721218942,0
0.42736841112503526,0.31914753659285133,0.25,19.997409435940746,3.5486655919806713,0
0.38481842937413935,0.39701968057825376,0.15,20.00035991897735,3.9481350044821935,0
0.3931272344281915,0.32471247500009814,0.35,19.99981112992379,3.1999857402860665,0
0.5157308148435883,0.4182823314528089,0.3,20.000590539156708,3.2992850820148596,0
0.5714718763434786,0.3666222054240301,0.3,19.999322604992823,3.2006828780761527,0
0.48091451180856826,0.38939617472987054,0.25,20.000247833229597,3.400598657984997,0
0.4804331359402095,0.4007002792591915,0.3,19.99858797158275,3.350488413059338,0
0.4382055781300715,0.3929208049975482,0.45,19.99994197913828,2.850500139428004,0
0.5700298885110356,0.34048744632188827,0.25,20.00159827504609,3.797446396820622,0
0.5132625963745349,0.4031657317951194,0.15,19.999714693485764,4.049110844218501,0
0.45798545951480957,0.34623525537791416,0.15,19.999396920501404,3.850766492687853,0
0.41730816305428015,0.40286983252929476,0.4,19.99938226644357,3.0496972693995956,0
0.356668145233581,0.3755880570683978,0.15,19.999256474037246,3.749746382648884,0
0.44476159873588644,0.3278129938031973,0.45,20.000302309321675,2.898586954312011,0
0.3661681060811857,0.38708738685835864,0.8,19.998948318528242,1.5491457384538116,0
0.23348707454694512,0.339894084729958,0.65,20.00079174325658,1.6481492921064613,0
0.36010491070294615,0.3939823484249225,0.6,19.999965513641975,1.5497325865462628,0
0.33961158674265013,0.4239248931211653,0.55,19.99926568304618,1.750041640758817,0
0.4080693989547237,0.4031900323382603,0.6,19.998596929671848,1.650319026150511,0
0.39694335823231175,0.39160716421460867,0.7,19.999666885197662,1.6000596780402774,0
0.28157028471564705,0.39941350000352566,0.9,19.999676522286336,1.1996030465500855,0
0.318592370614256,0.40366170324563755,0.75,20.000505046527852,1.4479995166997568,0
0.34307045474234793,0.36415130767734805,0.75,20.001514184616063,1.4991703277667867,0
0.35038051533973347,0.41708573432065393,0.55,19.999144495232457,1.801829616475014,0
0.5286663975245842,0.3731274794995442,0.65,20.000727789055123,1.6505237809493278,0
0.3877307181857765,0.3844202857299936,0.35,19.998034765102634,2.000247600034672,0
0.3590590868674811,0.39368271127485344,0.6,19.99970827839218,1.7982706673911186,0
0.3656042721024345,0.3951261156729342,0.4,19.999480571318887,2.1501635789700604,0
0.35001285078222033,0.34836272482586983,0.5,19.9990433250922,2.1005996310808936,0
0.3596123713520409,0.34456045186129014,0.6,20.000922794890037,1.8508278012184491,0
0.3611747178100389,0.39249198983975214,0.6,19.99909084558707,2.2000495507997893,0
0.4567996082050878,0.4363069419821798,0.6,20.00177835770907,1.948909681951915,0
0.5158874287885299,0.4227147840810496,0.5,19.999526522822805,1.5489951323965063,0
0.31571714145570184,0.38479681946997346,0.65,19.99980710316099,1.7997438030456903,0
0.1581920161234634,0.23734186300718857,0.75,19.99848552016034,1.2996235603917061,0
0.5196861200441777,0.4677014760448589,0.45,19.99976529054639,2.2486014347801726,0
0.4615797705929778,0.392013141960123,0.55,19.999094086648665,2.200747279791989,0
0.5798197459232126,0.4106136429378111,0.3,19.999745522035866,2.5000004568619834,0
0.24472432341920247,0.34259582199233823,0.75,20.001051987413355,1.3009593900020635,0
0.3030015418872102,0.3865056271172299,0.55,19.99907608182059,1.7495733909323106,0
0.5202470509148229,0.3862619761651723,0.5,20.00017402584393,2.0997214374536135,0
0.3836883658543707,0.3718667386521675,0.3,19.998374388628793,2.251114982066547,0
0.31571540136374465,0.3637939353334354,0.55,20.00048920678978,1.6499329652439594,0
0.3473096397649858,0.3489689414095844,0.7,20.0000477782723,1.6004159418591153,0
0.3894235255846224,0.36675583787550786,0.7,19.99969907645113,1.650599858462792,0
0.2982437663674817,0.3342740147024497,0.5,19.999011855405154,1.7491863272531742,0
0.4192107964724873,0.416855302149672,0.45,20.001419259722468,1.8513876586664186,0
0.33164360404707177,0.3746190859377655,0.6,19.999538688393315,1.9012777059135422,0
0.43345023922883696,0.4438616316848768,0.55,19.999779235248532,2.001648859473539,0
0.19681660989376296,0.26934249190261816,0.6,20.000400969200562,1.7016531657204506,0
0.2732315280779026,0.366152174368675,0.4,20.001399543786846,2.1503223553912285,0
0.4349838592377668,0.407620351123602,0.15,20.001781233088398,2.6502598021748827,0
0.20582416267292328,0.3195456086074225,0.45,20.00056687574049,2.401416758198493,0
0.3392014230904534,0.3318034987388389,0.15,20.000028842729833,3.1499497087559853,0
0.391984464150945,0.3710984189670371,0.4,20.002388456534725,2.1516911214173478,0
0.3678461062987764,0.36120708087260756,0.4,19.998870732298908,2.1483745280711912,0
0.1403982277866117,0.23474190916784912,0.4,20.001840415121748,2.000059460869923,0
0.2573747895052227,0.34487580656862177,0.55,20.00003643439176,1.898856152436945,0
0.40581515699302706,0.37440623255450667,0.75,20.000693444765968,1.5494637261374833,0
0.28545090728968303,0.27519894285909924,0.8,20.00118103222442,1.2506805350601433,0
0.34940659990379425,0.38890653339527054,0.85,19.99976626594717,1.2006764491242792,0
0.3407169681833293,0.33807362465088625,0.5,20.001449575107646,1.7010554369191742,0
0.3046563505479429,0.2997249334801007,0.3,19.999344216677635,2.599604011764687,0
0.34115919357716673,0.39726780988959515,0.6,19.997983697664058,2.001451367473939,0
0.5383050852343753,0.4057415968375519,0.1,20.000959710862414,4.200402414375421,1
0.5284926977595235,0.3704464515544958,0.1,19.999938014723604,4.050675354132699,0
0.5109115701495062,0.36110260069439676,0.2,19.999850402741377,3.2507326892754205,0
0.3916878099573402,0.29412409231719566,0.3,19.99948206717905,2.850113634583839,0
0.6339344952334216,0.36202807207340026,0.15,19.99973134317082,3.8004121840219254,0
0.49155408685151736,0.41042287691535045,0.3,20.001565745855267,3.0516849894169753,0
0.4094498587170408,0.3718397415348339,0.35,19.998749825801134,2.9002880801064306,0
0.5361042408027131,0.37955743870321595,0.2,19.999528826901084,3.29925523593818,0
0.3969768259870456,0.41853647937135097,0.4,19.999797133938507,2.8496128707218182,0
0.39232116348934365,0.39302911124409273,0.3,20.000514241425172,3.0486182715682184,0
0.7438472336491702,0.3307127541739124,0.15,19.99810893394654,3.900458874765357,0
0.6741496825133435,0.3718975457674416,0.2,20.000332492712268,3.6491274513831087,0
0.6115960808757871,0.35684095441323627,0.2,19.99955765016511,3.450221378479624,0
0.3715628253743077,0.3088790772844652,0.2,19.999499740411753,3.5508518437911087,0
0.6050000125787687,0.37268741855805937,0.15,19.998030955696425,3.749823306420649,0
0.5672317319025257,0.3323899682915587,0.15,20.002110855734184,3.899228940310125,0
0.5721005740378661,0.3873794154118799,0.15,20.000006603385426,3.801067252428289,0
0.5889379984603902,0.3908528116686871,0.25,20.000259458059006,3.401089669817717,0
0.3249046315750894,0.35375362407459054,0.5,20.00002451686876,2.548745317350527,0
0.5004296326725486,0.3880562698191805,0.35,19.99942818939562,2.9018455447802154,0
0.6923399970603006,0.3786031647957237,0.1,20.000519199437502,3.8989891731278794,0
0.33862619866417015,0.3786211477388718,0.5,20.000315332344513,2.599274159468557,0
0.41095792259156905,0.34058663958320984,0.3,20.000336049134447,3.000421111795984,0
0.5437951026662766,0.39403101669621177,0.25,20.001833934637197,3.500279255624901,0
0.611907327811991,0.3894236060261883,0.1,19.998966372224203,3.8003248130034053,0
0.47478714520644977,0.4271891138849953,0.25,19.997993959095492,3.5995826362410464,0
0.7337864464708524,0.26410645686756734,0.15,19.99970262656651,4.099271787940112,0
0.7715344569828375,0.3097557128421208,0.1,19.998410098215967,3.849858813439797,0
0.6109707787829834,0.3339679592246787,0.15,20.000142636748578,3.849781905021484,0
0.5177437869728757,0.4274351072641809,0.4,19.998012538186984,2.848851664727086,0
0.46415929193408867,0.387430216121241,0.25,20.001917051173063,3.3995820213265944,0
0.6269757645921746,0.43836179610636133,0.1,20.000271194119627,4.250514826594909,1
0.5467701014134946,0.4228409084098614,0.15,20.00042661336754,3.5507374312090216,0
0.5860004378277995,0.4204635646005587,0.25,19.99955638987607,3.4000734084225126,0
0.52781326613412,0.4110230189119984,0.45,20.00103669656301,2.4001389684747227,0
0.5744484704179076,0.41511479406091056,0.25,20.000282081707045,3.250239501722387,0
0.6326498272518992,0.3734926504300852,0.1,20.000775381593325,3.5989234485733212,0
0.5116800834987838,0.3969640367217277,0.15,19.99968080750944,3.6510126744628257,0
0.5398946194587956,0.4258170136473715,0.2,20.001564358861483,3.699954858965619,0
0.604647625524307,0.40756565982342274,0.15,20.00146767213287,3.8495275729248326,0
0.3602282869644372,0.4172835999515374,0.25,19.99990703187959,2.849640243915264,0
0.5452356195543847,0.4275660301200434,0.4,19.99958677589015,2.9492157172442117,0
0.5167024882367981,0.43740064908649373,0.05,19.999577436353075,3.8994490475789174,0
0.6067700801743307,0.3991854524954103,0.3,20.00183753287461,3.3515071684129882,0
0.33334578422724925,0.4249720821038962,0.2,20.00143794064217,3.050965367411691,0
0.4641026984441144,0.40387734109383894,0.3,20.000105015770462,3.150520621613205,0
0.656097442483568,0.4014364825166353,0.25,20.00273991611906,3.2515750972266186,0
0.5055848112745694,0.37188518911970686,0.3,20.000530484103066,2.8516662198284037,0
0.6939106804245492,0.34960260094273043,0.15,20.001828344427004,3.7010150833855087,0
0.5117149231318449,0.42174481334663305,0.2,19.998827614765606,3.6009148606410384,0
0.6482186110107552,0.42511602308449703,0.25,19.99990195621673,3.299055496931546,0
0.5543518993632309,0.4362127279538929,0.15,20.000946716279586,3.8015201384986734,0
0.6995849159320655,0.30253779141219894,0.35,19.999035366489764,2.898535888898723,0
0.6340558231924918,0.4395326074574642,0.15,20.00047749107901,3.3495060359847226,0
0.6001006228553355,0.3999355453625529,0.3,19.999967462887685,3.3496281944023187,0
0.4933619327996303,0.3490720320991959,0.1,20.000896014073557,3.9513925439871067,0
0.4275273750529451,0.33762749379115353,0.15,20.000624206304447,3.6503339355301794,0
0.6163897713535534,0.4024744678220556,0.05,19.99993193768909,3.7997482479278033,0
0.6426430215813741,0.3658967646838832,0.15,20.000950345756266,3.8000641401087596,0
0.6569027498675463,0.41186085598670485,0.15,19.999373813768496,3.6503365749004315,0
0.7706309074038354,0.3364436212948018,0.1,19.99953559540554,4.1501083124905485,0
0.6692819418286933,0.3760968672983706,0.2,20.00007249782433,3.4488151015207746,0
0.42709108267241497,0.4234332548111435,0.3,19.999534939743047,3.1513926982916254,0
0.5854360861382812,0.3506807242424386,0.15,19.998822476918054,3.998725662164964,0
0.48223053221629697,0.3945048392013256,0.05,19.999088382907654,3.800930250076639,0
0.3907953297983461,0.33844925697365374,0.15,20.00097091694121,3.8499829029497836,0
0.4304998389657706,0.3796107981571418,0.05,19.99994952407012,4.0997439124004496,0
0.5588955390460003,0.3665690520074534,0.05,20.001384584463537,4.549039768758344,1
0.6907562889500941,0.3902966383472314,0.25,20.000340937130204,3.350300381779921,0
0.5338100799032623,0.3910271431576403,0.15,20.001259184436666,4.0486961194910585,0
0.6480080885844661,0.3456314113783849,0.2,19.998737555736753,3.798986554503007,0
0.7609564904404781,0.3252623473125374,0.1,20.00055752947809,3.849960729265663,0
0.7859240321137948,0.25546606961013957,0.05,19.99941119815617,4.399001468141033,1
0.5942314128756492,0.4357299041066889,0.1,19.99898854370616,4.151029702757885,0
0.4804021209971046,0.3750164883517191,0.15,20.000725580348966,3.3013502259481498,0
0.5890816459400962,0.4301701237049729,0.25,20.000616565515436,3.1484698108476206,0
0.5035919870259226,0.40897270919611967,0.15,20.000741021464822,3.699498669073267,0
0.6496351526714226,0.4037071663302939,0.1,19.999790941546397,4.149984801450352,0
0.5102989975120696,0.4172777114232672,0.05,20.000877875876764,3.900076296733828,0
0.5979601115251651,0.35843328817137154,0.15,20.000429434077077,3.60032601004346,0
0.5421568794935627,0.4207497546093987,0.15,20.00076388226551,3.6000591268766438,0
0.6349733367889961,0.3406254571177284,0.3,20.000425998791656,3.4491167418341258,0
0.5516735419022435,0.33554453254693706,0.15,19.9986477566836,3.0987358810006076,0
0.7537244668207184,0.2834180521314663,0.05,20.000367690806236,3.8498045818745363,0
0.4679318459880836,0.4073143755776738,0.2,20.00028044463769,3.20167577436746,0
0.6454498345889298,0.4128619727086167,0.2,20.000075626050197,3.4490744560040043,0
0.6663340894878813,0.3633710770645969,0.15,20.00145684369141,3.3988391483240776,0
0.5325790312643967,0.38659424738380144,0.2,20.00085292485264,3.5498165653202,0
0.5342130580557323,0.3881807660499158,0.25,20.000665399456814,3.197824519171832,0
0.665127602716403,0.31511727631210357,0.15,20.001253990594304,3.3998508809962407,0
0.6227565475811397,0.3542825451290361,0.05,20.00051538229873,4.0481225694875755,0
0.5757352667241507,0.3896191163347704,0.25,20.00056238904304,3.550311062266272,0
0.5466798679939948,0.4027243542693816,0.05,19.999685173424716,3.550779694471416,0
0.46747948954938484,0.35778522102163757,0.25,20.00001322786562,3.0003570812249496,0
0.5840995853193545,0.34398703330750874,0.15,19.99936824257088,3.5985195085335273,0
0.6454253531203422,0.4031782245743194,0.15,20.002051121910636,3.7514545172433764,0
0.6533896011985799,0.33298114470432616,0.05,20.000406413726957,3.9511871763623203,0
0.5769780743887959,0.411156395862881,0.2,20.0004017435122,3.5500387437509775,0
0.6341454066874445,0.2978326344122156,0.2,19.99896750626989,3.446394921018967,0
0.5624915418295721,0.3322739793743901,0.15,20.000844239224755,3.647535374747659,0
0.4166385457170848,0.33159233889807266,0.45,20.001633797364878,2.500510348239783,0
0.5927179588002606,0.32926552882303045,0.35,19.999880955539208,3.1994895925213807,0
0.4326900923562508,0.4163015261810005,0.55,19.999789794416447,2.451466660001873,0
0.5934982054349316,0.38227913949730524,0.35,20.000293512583934,3.1014700172596648,0
0.39506434517495426,0.3140009990097407,0.4,20.00118956043427,2.6988205810226487,0
0.6000383918427562,0.39018156425495537,0.25,20.000422169452385,3.6998518869942343,0
0.5795233927901327,0.3431126798764791,0.55,20.000390866559286,2.5004912108336135,0
0.639053748302479,0.37788750347824246,0.35,20.000401913593155,3.500152487164369,0
0.45575518008780547,0.4011199376056425,0.45,20.000615681366728,2.850869620354799,0
0.537520448970055,0.41886126506006416,0.3,20.00161409352404,3.249864142609437,0
0.7002398039729587,0.3063722944316449,0.3,19.99779752157606,3.449495013865718,0
0.49698027265778527,0.3818833520217617,0.15,20.000097708319192,3.8500686153412076,0
0.6750350696044664,0.32542434596498737,0.4,20.000802117957267,3.1003519459143534,0
0.5928896352428403,0.3336785483442555,0.25,19.999353641553736,3.051007155473917,0
0.5318622549587569,0.3860465406064539,0.6,20.000622860033143,1.9000939807292345,0
0.510252492727164,0.4331260121252041,0.5,19.999756864426804,2.7012673635524194,0
0.555838299690735,0.402979810570058,0.4,20.000110573630497,3.0020246279224265,0
0.5285750270092917,0.392080824059081,0.25,19.99944223672623,3.4007321480375245,0
0.43501842065248847,0.40392474365135755,0.6,19.999852144926066,2.3495368078595065,0
0.37214231974754014,0.377071701083035,0.45,19.999488961052588,2.8007071485923483,0
0.6282672691994029,0.367517643703575,0.25,19.99944425197615,3.149379632926265,0
0.4998160407880387,0.3749013623750252,0.35,20.001849358832526,2.848584684425445,0
0.5672342180034339,0.3832808801122431,0.7,19.999754293457475,1.8000271538293995,0
0.20311828316689373,0.28718394821916093,0.5,19.99999621069858,2.4993177681525256,0
0.4599417713685028,0.40609546392875584,0.45,19.999208810425504,2.3014382841333663,0
0.4558134181714534,0.39453847458135616,0.45,20.000031290044873,2.550191385661903,0
0.49650890779440643,0.39318644657524515,0.35,20.00179935756017,2.6002739940611823,0
0.6284514024508361,0.38836136379966935,0.15,20.001273723625893,3.400475181172108,0
0.5183951219300336,0.370630904402615,0.5,20.001068067076407,2.3994762974460278,0
0.442952944411399,0.3682858486843407,0.55,20.000453727948837,2.2000563837421065,0
0.4518822331972116,0.36222725849154275,0.45,20.00171194728103,2.6993518514362305,0
0.4879463457694757,0.41417562918828865,0.5,20.001366255679418,2.5015030489329417,0
0.54952182585628,0.4105649191180501,0.3,19.998640897932972,3.1487817204389037,0
0.48627469197727163,0.38515460479352737,0.4,20.000341292504675,3.149382569228357,0
0.5043794480801044,0.39321274075623464,0.25,19.999419886785482,2.7497406963182827,0
0.48299786192689326,0.31825593053109325,0.25,20.000142649965486,3.548824066546036,0
0.42093234337249824,0.31600837654873765,0.45,19.997053087307936,2.701502936726821,0
0.5962252045756204,0.34249964514986575,0.3,20.000307306030624,3.2997088201267806,0
0.5893940598036521,0.325656552622234,0.2,19.99699227001563,4.199838402548822,1
0.5291075242847243,0.351863247030299,0.4,19.999787396950918,2.4511936493833923,0
0.5114792450649646,0.38788760077937456,0.2,19.999510964394926,3.5481347632992435,0
0.6178747612855455,0.3604703672415204,0.35,19.998775146367116,3.300917811232279,0
0.5391217939158338,0.4120429272523087,0.5,20.00066208455143,2.79835846365296,0
0.4466367017968316,0.3305797216729783,0.4,20.000309504726555,2.749933681606414,0
0.6578684258951161,0.3400715275733973,0.3,19.998068429324153,3.1006721401228785,0
0.6687631343170087,0.3852462563439988,0.15,20.00067250485153,3.65127266832898,0
0.6244815470879281,0.3602971201068601,0.35,20.000730101131644,3.000123593728704,0
0.4569210936208969,0.3722984877517787,0.35,20.00061239550771,3.0503162934112242,0
0.4796471865660277,0.35103620764460297,0.6,20.001404133510597,2.50024722275807,0
0.5030574269725266,0.3774571696741072,0.5,20.00195613551065,2.3486844076395843,0
0.6694750734475161,0.40764477897175716,0.2,20.001546728838,3.548777409602984,0
0.64440760796565,0.3780880817871891,0.2,19.99880586850267,3.0988393581552875,0
0.7236972422461896,0.3402498198788352,0.25,20.002488768353636,3.349190963167231,0
0.7826582007553959,0.3416839240544259,0.4,20.00135986448372,2.799753126282084,0
0.7064259895026499,0.32340417690131257,0.3,19.998840985390537,2.899422289368865,0
0.6906501754151065,0.39631298426395295,0.45,20.001703950189462,2.7006159212087115,0
0.6522381534244278,0.32074921574905735,0.55,20.000159023978966,2.197181746982867,0
0.6397662780543846,0.45560128568663594,0.25,20.000077379909786,2.899679599889992,0
0.8440029045471681,0.26372178744503844,0.3,20.001164611936954,3.101005808814842,0
0.7269634774300374,0.3221120294744758,0.4,20.0015054645113,2.7018026008484646,0
0.55596840488229,0.42069268296296003,0.35,19.99913916739526,2.652213939013322,0
0.7327568404665065,0.34933976602237593,0.15,19.99901540674085,3.751772526227024,0
0.4973346401568959,0.41999719265380037,0.4,20.002392052893857,2.698843785693182,0
0.6974106762115434,0.3587390156237955,0.25,20.000625399698823,3.5503485010341147,0
0.5797610232794145,0.34574295441978564,0.1,20.00055568928056,3.950732519003166,0
0.6530980290146595,0.42653586872502713,0.25,19.999911840977223,3.44993595851232,0
0.6491766302816195,0.425547709198966,0.05,19.999022452794566,3.6508940226522846,0
0.6522693762304351,0.3785131954493732,0.2,20.000370658926084,3.949710340549515,0
0.5842409405778477,0.4376498164399649,0.25,19.999033150890067,3.0999256167894464,0
0.6362975136586944,0.40727841287326333,0.15,20.00102067693212,3.35063653796972,0
0.5720922576983607,0.43460126024220547,0.25,20.000559697367652,3.100411379221981,0
0.4851077077017838,0.39541838059772944,0.35,20.00111934312984,2.849540765879601,0
0.6642346872681436,0.3329207593537389,0.1,20.001327505095688,3.7001437659601453,0
0.5368338286238936,0.36264599067829956,0.35,19.998455776378844,2.952074189486182,0
0.543494355497873,0.42868621446713484,0.35,19.99937985534886,2.749850740201213,0
0.7893699641163392,0.316029041755025,0.1,20.00048377128915,4.00123046401045,0
0.6632947240408312,0.3784704831737791,0.2,20.00110053982318,3.650594924131788,0
0.581616692182362,0.3433227219035201,0.45,19.999186843727873,2.2495043363956406,0
0.40284954084351043,0.3493975759288745,0.65,20.00137912603102,1.8483685283627955,0
0.817755857895419,0.32354539509720354,0.1,20.000091323573137,3.9003191715271783,0
0.49791957193311087,0.4455194123095098,0.15,20.000920934926736,3.8010401089363457,0
0.711803169956787,0.3543510110146105,0.35,20.000799883921584,3.250974569923017,0
0.6191845361953533,0.39831019790123984,0.2,19.999411570359655,3.549961196745173,0
0.6589626498974682,0.36706561442199737,0.4,19.999647074081942,2.8492077897708126,0
0.7598983802689289,0.36704003985671113,0.1,20.00126617898062,3.799983573373248,0
0.6677017121497258,0.36755267392441965,0.25,19.99877663204214,3.2501360949228078,0
0.6703770192484658,0.3213444700043039,0.2,20.001443723518168,3.449743366161569,0
0.6217116764516195,0.3711510194388192,0.3,20.000656061316548,3.4510299695846225,0
0.5900746415814757,0.4180170165538023,0.15,20.00074814919149,3.3984886017063194,0
0.771923224316118,0.28580584596897673,0.15,20.000386766428793,3.448631697751616,0
0.6542342599255633,0.37356671281330445,0.4,20.001508344368933,2.6004330932433293,0
0.6918184663781679,0.35932332653581345,0.3,19.998809402586122,3.0010715581165543,0
0.7497619753526823,0.2798129141029742,0.1,20.000763639544566,3.6994975938765338,0
0.6889483833289354,0.36021734130395017,0.35,19.999409049204857,2.9993193311740876,0
0.5104793779594639,0.3340974412113718,0.2,20.00151452379835,3.6478465690416697,0
0.7405869042343333,0.3274851889803633,0.1,19.99971593845928,4.250112143430849,1
0.78484271963994,0.31952344021228246,0.25,19.999865619572763,3.651053676510771,0
0.6784430855833973,0.3302736066503675,0.25,19.999609202645175,3.349927418546148,0
0.5361803298425672,0.3466204850934213,0.2,19.99876091638622,3.4005713895251155,0
0.6043049752661424,0.4487401037875908,0.4,19.9995941641322,2.7492102483953618,0
0.6698523567739408,0.4170428007244455,0.1,20.000721893982043,3.649861466502349,0
0.6120870485075298,0.4105662125552713,0.15,20.001471064736656,3.551268988916201,0
0.615594680280904,0.42027515071377003,0.05,20.000888972447783,3.7998735820180496,0
0.5308101975377054,0.390705595107468,0.2,20.001076999400123,3.350303050656654,0
0.5819494267369653,0.4182672601347963,0.25,19.99766778487701,3.351671572088408,0
0.5801898291849987,0.4103839773142704,0.55,19.999750104777707,2.40038430491292,0
0.33422407393172504,0.3226278645350809,0.55,19.999525789371773,2.1497034848259746,0
0.6425536067484188,0.3648786407963984,0.2,20.001556257282292,3.2503961964433428,0
0.5973859051370803,0.42862959271563456,0.15,20.000924891924043,3.8026829352078395,0
0.6630936152549513,0.38408902641624804,0.1,20.00068459953306,3.9497450273425168,0
0.706700385943249,0.3910900083664862,0.15,20.000480016417615,4.048918731354668,0
0.5673247349745723,0.3606688195496714,0.1,20.00164420614044,4.148918186520655,0
0.7832717711942582,0.3251741353512209,0.1,19.99935021113936,4.300455076959435,1
0.7490104315951572,0.290048955608857,0.15,20.00075952902988,3.9486185569825385,0
0.63008338212318,0.38640197624406536,0.05,19.998214990476253,4.149451260266946,0
0.7011474500172875,0.34611378005041754,0.0,20.00101653235305,4.4487447982637605,1
0.5228750633173911,0.4031277022447171,0.1,20.001258476517332,3.9999727320057996,0
0.5899932107571539,0.40731712842497286,0.1,19.99991294529168,4.200111724004521,1
0.7628731045338603,0.3140820936531928,0.1,20.002358099375556,4.09864999256219,0
0.6387685384142303,0.4025413508471632,0.3,20.00108918857644,3.600298633486386,0
0.6168644254884788,0.395082622281866,0.15,20.000580555579592,3.9485630127700375,0
0.706126695971416,0.3806950434486461,0.05,20.001304063601353,4.401202843595659,1
0.736362054125709,0.30229119826824397,0.1,20.00143218525391,4.099319433157747,0
0.68649232519005,0.38376091897149783,0.1,20.000588134152252,4.098764108387123,0
0.7022633661089519,0.3282738673219099,0.05,19.999323997288368,4.000296307189244,0
0.7311012180667588,0.3203857494974052,0.1,20.000612170761034,3.6504147942363057,0
0.6878204795015447,0.37926075734311726,0.2,19.999935456052274,3.650307435041294,0
0.7073138875174834,0.3273951472920847,0.3,19.99814059352721,3.349654239509428,0
0.6519533087506209,0.35413948282674734,0.15,19.999422354185985,3.749616465132246,0
0.7259359054051313,0.36294604943489706,0.2,19.999334301347613,3.349697285970369,0
0.7978334283682406,0.2626995791261272,0.05,20.000980177055393,4.201379648619176,1
0.6349571472984906,0.37388859894227766,0.2,20.002292420310905,3.7481296399404105,0
0.7168038432229192,0.3756547662551126,0.1,20.00093594968078,4.300081851977098,1
0.715369024095495,0.3681476657767238,0.05,20.000051923652542,4.2491546639266105,1
0.6262237569940321,0.40203262070975576,0.15,19.999704420786365,3.6001871781884813,0
0.7287671525380504,0.360076473825409,0.1,19.999467337478965,4.250312525601434,1
0.7114266591437812,0.3868582768708682,0.0,19.99843612035519,4.550571706990035,1
0.6088303870287696,0.3958227365019146,0.2,19.99951431496068,3.801857147273764,0
0.705550120510536,0.3617579169608878,0.15,20.000834103904534,4.051093389693958,0
0.6340854709007127,0.41311697956990123,0.2,20.00092070976952,3.551327477704197,0
0.6570936174675595,0.33709011911183495,0.15,20.000408881634897,3.750506655989002,0
0.6223755470348747,0.407507521548968,0.2,20.001502008824744,3.6503946190626695,0
0.7526225034322976,0.3768348552433749,0.15,19.99973710372003,3.8999215328686563,0
